stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2975,"VILLAGE BAGER MEO, TEHSIL- RAMGARH, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2022,30.0,,7.475,2283.0,,2.01,15.0,30.0,,1432.0,0.735,
2976,"SUJAN GANGA, BHARATPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.0,,8.09,4784.5,5.0,9.15,245.0,490.0,,2635.5,0.58,
2977,"WELL OF RAM CHANDRA DEWRA, VILLAGE- SANGARIA, JODHPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.4,,7.685,21260.0,,7.945,7.0,17.0,,14019.0,2.115,
2982,"WELL OF BIRMA RAM PATEL, SALAWAS, JODHPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,27.2,,8.065,21550.0,,7.02,4.0,12.0,,13756.0,2.65,
2985,"WELL OF GIRDHARI RAM MEGHWAL, VILLAGE- NANDWAN, JODHPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.4,,7.52,11505.0,,8.67,3.0,10.0,,7535.0,1.73,
2988,"WELL OF PEMA RAM MALI, BHITUJA, RAJASTHAN",Groundwater,RAJASTHAN,2022,29.0,,7.805,5645.0,,3.77,4.0,11.0,,3635.0,1.545,
2991,"WELL OF BHAG JI LAXMAN RAM MALI, SAKARNA BERA, BALOTRA, BARMER, RAJASTHAN",Groundwater,RAJASTHAN,2022,29.0,,7.41,13155.0,,5.905,2.5,4.75,,8720.0,0.715,
2993,"WELL OF CHOUTHA RAM PUSA PAM, LEFT SIDE OF BRIDGE LUNI, BALOTRA, RAJASTHAN",Groundwater,RAJASTHAN,2022,29.0,,7.865,6200.0,,6.935,9.0,18.5,,4095.0,1.805,
3001,"BORE WELL OF M/S SHRI . BHRAM JEET SERVICE STATION, NEAR BUS STAND BHIWADI,TEHSIL-TIJARA, DISTT- ALWAR",Groundwater,RAJASTHAN,2022,28.5,,7.615,1696.0,,2.85,40.5,82.5,,1105.0,0.69,
3002,"BORE WELL M/S R.C. PALACE HOTEL,HOTERL,NEAR LIC OFFICE, ALAMPUR ROAD ,BHIWADI,TEHSIL-TIJARA DISS- ALWAR",Groundwater,RAJASTHAN,2022,29.0,,7.595,1469.0,,2.85,35.5,61.5,,998.0,0.81,
3003,"BORE WELL OFFICE OF RAJ. HOUSING BOARD OFFICE , BHIWADI,TEHSIL-TIJARA,DISTT- ALWAR",Groundwater,RAJASTHAN,2022,28.0,,7.58,1822.5,,4.555,3.0,10.0,,1342.0,0.65,
3004,"BORE WELL OF M/S MODERN PUBLIC SCHOOL,NEAR BHAGAT SINGH COLONY,ALWAR BY PASS",Groundwater,RAJASTHAN,2022,29.5,,7.38,1515.0,,2.58,11.0,19.5,,1003.0,0.77,
3006,"HAND PUMP NEAR NEVTA TIRAHA, NEVTA DAM, SANGANER, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,26.5,,8.3,3175.0,,2.435,4.25,6.95,,2062.5,0.84,
4165,"BORE WELL NEAR STP AT GAJADHARPURA, JAIPUR",Groundwater,RAJASTHAN,2022,26.5,,7.94,1885.0,,3.645,10.1,17.0,,1214.5,0.38,
4166,"BORE WELL NEAR MSW SITE/ KANOTA DAM, JAIPUR",Groundwater,RAJASTHAN,2022,27.5,,8.54,3510.0,,4.075,7.55,10.5,,2270.0,1.39,
4169,"HAND PUMP AT VILLAGE MANGROP, BHILWARA",Groundwater,RAJASTHAN,2022,19.25,,7.995,961.0,,1.16,3.85,5.85,,624.5,0.515,
4170,"HAND PUMP AT VILLAGE ATOON, BHILWARA",Groundwater,RAJASTHAN,2022,18.75,,7.665,3155.0,,4.425,3.8,5.75,,2176.0,0.575,
4176,"HAND PUMP NEAR RIICO INUSTRIAL AREA, AAJOLIYON KA KHERA, GANGRAR, CHITTORGARH",Groundwater,RAJASTHAN,2022,24.0,,7.46,2222.0,,2.59,17.5,35.5,,1896.0,0.285,
4180,"BOREWELL OF JYOTI UCHCH MADHYMIC VIDHYALAYA, NAYAGAON, RAMPUR MUNDANA, BHIWADI",Groundwater,RAJASTHAN,2022,30.0,,7.41,1830.0,,8.52,22.5,39.5,,1249.0,0.92,
4181,"BOREWELL IN THE HOUSE AKRAM KHAN, AMLAKI, KAHARANI INDUSTRIAL AREA,BHIWADI,TEHSIL- TIJARA, ALWAR",Groundwater,RAJASTHAN,2022,28.5,,7.345,3380.0,,2.25,19.0,39.5,,2516.5,0.58,
4183,"BOREWELL AT STAR HOSPITAL, INFRONT OF STP, BHIWADI, TIJARA, ALWAR",Groundwater,RAJASTHAN,2022,28.0,,7.645,2465.0,,5.03,112.0,223.5,,1727.0,0.85,
4184,"BOREWELL IN CETP PREMISES,NEAR BUS STAND BHIWADI, TIJARA, ALWAR",Groundwater,RAJASTHAN,2022,28.5,,7.425,2325.0,,2.99,6.0,12.5,,1730.5,0.72,
4759,"HANDPUMP IN FRONT OF URBAN IMPROVEMENT TRUST, CIVIL LINES, AJMER",Groundwater,RAJASTHAN,2022,22.0,,7.53,3705.0,,4.67,3.7,9.65,,2405.0,0.835,
4760,"HANDPUMP WITHIN PREMISES OF NAGAR PARISHAD OFFICE, OLD CITY ROAD, DESHWALI MOHALLA, KRISHANGARH",Groundwater,RAJASTHAN,2022,22.0,,7.715,2850.0,,4.705,4.25,9.1,,1850.5,1.15,
4761,TUBE WELL OF M/S BALOTRA WATER POLLUTION CONTROL AND RESEARCH FOUNDATION,Groundwater,RAJASTHAN,2022,29.5,,7.385,34170.0,,5.3,11.0,20.0,,23530.0,1.425,
4763,"BOREWELL OF SHRI PEMARAM MALI/DHUDARAM MALI, BITHUJA, BALOTRA, BARMER, RAJASTHAN",Groundwater,RAJASTHAN,2022,29.0,,7.48,7750.0,,5.74,10.5,18.5,,5125.0,0.935,
4764,"M/S ABHISHEK KOTHARI, NAKODA ROAD MEWA NAGAR, JASOL, PACHPADRA, BARMER, RAJASTHAN",Groundwater,RAJASTHAN,2022,27.5,,7.56,2955.0,,4.115,5.0,10.0,,1970.0,0.665,
4765,"BOREWELL OF AJANTA TEXTILES NAKODA ROAD, JASOL, BARMER, RAJASTHAN",Groundwater,RAJASTHAN,2022,29.5,,7.265,27500.0,,8.755,2.0,3.85,,10761.0,0.515,
4766,"BOREWELL OF AMRITLAL S/O BACHARAJ & JOINT KRISHI FORM KH. NO. 66/15, BITHUJA, BARMER, RAJASTHAN",Groundwater,RAJASTHAN,2022,30.5,,7.485,20835.0,,5.32,2.5,5.5,,13810.0,0.415,
4768,"OPENWELL OF SHRI ISHWAR SINGH MALI S/O BHURJI MALI, DHANNA KI DHANI BILASAR, BARMER",Groundwater,RAJASTHAN,2022,29.5,,7.83,11475.0,,4.74,44.0,76.0,,7950.0,1.43,
4774,"RIICO TUBWELL NO. 1, LOCATED NEAR GANPATI TUBES & FABRICATION (P) LTD SP-A-53(A), RIA, BHIWADI, OPPOSITE TO WHEEL'O CITY AT T-POINT, TEHSIL- TIJARA",Groundwater,RAJASTHAN,2022,29.0,,7.47,2173.5,,2.93,67.5,98.5,,1394.0,0.58,
4775,"RIICO TUBEWELL NO. 3 LOCATED ON ROAD SIDE CLOSE TO INDAG RUBBER AND OPPOSITE TO HONDA SHOWROOM, NEELAM CHOWK, BHIWADI, TEHSIL- TIJARA",Groundwater,RAJASTHAN,2022,29.0,,7.24,1906.0,,3.46,18.5,35.5,,1236.0,0.51,
4777,"RIICO TUBEWELL NO. 31, LOCATED NEAR BKL LIFESTYLE, PLOT NO. 1228, RIA, BHIWADI, OPP. TO ACRO PAINTS-II, TIJARA",Groundwater,RAJASTHAN,2022,28.0,,7.395,1478.0,,3.99,4.5,9.5,,1041.0,0.77,
4778,"RIICO TUBEWELL NO. 34, LOCATED ON ROAD SIDE OF 220 KVA POWER STATION, CLOSE TO BKT(ESI HOSPITAL), RAMPUR MUNDANA RIS BHIWADI, TIJARA,",Groundwater,RAJASTHAN,2022,27.5,,7.335,1426.0,,3.98,5.0,10.5,,935.0,0.435,
4779,BOREWELL OF VKIA RECREATIONAL CLUB JAIPUR,Groundwater,RAJASTHAN,2022,26.5,,7.92,1439.5,,3.625,8.65,12.0,,935.5,0.29,
4782,"OFFICE OF ASSISTANT ENGINEER, JAIPUR, VIDHUT VITRAN NIGAM LTD, RIICO IND. AREA, BAGRU, TEHSIL-SANGANER,",Groundwater,RAJASTHAN,2022,27.0,,8.335,4630.0,,5.16,2.8,8.7,,3009.5,1.32,
4783,"JHALANA FOREST PARK, NEAR MALVIYA NAGAR IND. AREA, MALVIYA NAGAR JAIPUR",Groundwater,RAJASTHAN,2022,26.0,,7.525,2186.0,,1.68,4.0,6.4,,1421.5,0.36,
4784,"WELL OF SHRI HAZARI SINGH GEHLOT, NEAR PATWAR BHAWAN, SALAWAS JODHPUR",Groundwater,RAJASTHAN,2022,28.4,,7.985,3970.0,,5.32,3.0,8.4,,2625.0,0.49,
4785,"WELL OF SHRI TILARAM, NANDWAN, JODHPUR",Groundwater,RAJASTHAN,2022,27.95,,7.275,5505.0,,12.035,6.5,17.0,,3641.5,1.62,
4786,"WELL OF SHRI DEVARAM, HEER KHERA, JODHPUR",Groundwater,RAJASTHAN,2022,28.0,,7.15,8840.0,,4.37,7.0,17.0,,5880.0,2.13,
4787,"WELL OF SHRI DALARAM, AHEER KHERA, JODHPUR",Groundwater,RAJASTHAN,2022,27.25,,7.115,5690.0,,6.22,5.0,16.5,,3665.0,2.055,
4788,"WELL OF SHRI MAGARAM, NANDWAN, JODHPUR",Groundwater,RAJASTHAN,2022,27.95,,7.245,16405.0,,4.92,3.0,6.5,,8745.0,2.245,
4789,"WELL OF SHRI BHAGARAM BHATIA, SALAWAS-JODHPUR ROAD, SALAWAS, JODHPUR",Groundwater,RAJASTHAN,2022,27.8,,7.31,6635.0,,5.36,6.0,20.0,,4345.0,2.25,
4791,"HANDPUMP NEAR M/S CHAMBLE FERTILIZER & CHEMICALS, GADEPAN",Groundwater,RAJASTHAN,2022,27.5,,8.085,778.0,,1.13,10.1,17.0,,505.5,0.465,
4792,"HANDPUMP NEAR M/S RAJASTHAN TEXTILE MILLS, BHAWANI MANDI",Groundwater,RAJASTHAN,2022,28.0,,7.82,5135.0,,3.34,6.45,9.6,,3330.0,0.345,
4793,"PUBLIC TUBEWELL, VILLAGE- NANI, TEHSIL-SIKAR,DIST-SIKAR",Groundwater,RAJASTHAN,2022,27.5,,8.03,1745.0,,4.14,8.45,12.0,,1133.5,0.49,
4794,"TUBEWELL OF HARIPRASAD PANNALAL, BADA TALAB, VILL- NANI, TEHSIL-SIKAR",Groundwater,RAJASTHAN,2022,27.5,,8.07,1301.5,,4.755,8.5,19.0,,845.5,1.05,
4796,"OPEN WELL OF SARAS DAIRY, VILAS, NH-08, UDAIPUR",Groundwater,RAJASTHAN,2022,26.5,,7.965,1134.5,,2.27,4.0,14.0,,794.5,0.39,
4797,"BOREWELL NEAR MAIN GATE, CITY PALACE, NEAR SHEETLA MATA TEMPLE, UDAIPUR",Groundwater,RAJASTHAN,2022,25.5,,8.13,998.5,,3.72,6.0,10.5,,699.0,0.335,
4798,"BOREWELL OF BSNL OFFICE, SECTOR-03, HIRAN MARG, UDAIPUR",Groundwater,RAJASTHAN,2022,26.0,,8.125,741.5,,1.67,7.0,17.5,,519.0,0.325,
4799,"HAND PUMP AT DISTRICT COLLECTOR OFFICE, BARAN",Groundwater,RAJASTHAN,2022,27.5,,7.64,1423.0,,2.55,9.15,13.0,,921.5,0.425,
4800,"TUBE WELL AT DISTRICT COLLECTOR OFFICE, CHURU",Groundwater,RAJASTHAN,2022,25.75,,8.09,4930.0,,5.005,7.95,11.5,,3203.0,0.74,
4801,"HAND PUMP AT DISTRICT COLLECTOR OFFICE, DAUSA",Groundwater,RAJASTHAN,2022,27.0,,8.01,6665.0,,4.555,7.3,12.5,,4330.0,1.295,
4802,"HAND PUMP AT DISTRICT COLLECTOR OFFICE, KARAULI",Groundwater,RAJASTHAN,2022,27.0,,7.21,1624.0,,2.8,7.0,13.0,,796.0,0.59,
4803,"SHAHID CAPT, CHANDRA CHOUDHARY PARK, BIKANER",Groundwater,RAJASTHAN,2022,28.7,,7.18,7360.0,,4.3,2.0,3.85,,4740.0,0.48,
4806,"SHRI BABUAL SOPATRA, SHEKHO KI DDHANI PALI",Groundwater,RAJASTHAN,2022,21.5,,7.835,4313.0,,2.42,4.0,18.5,,2805.0,1.2,
4807,"SHRI MUKESH RAJPUROHIT, INFORNT OF GS-197-A, PUNAYATA INDUSTRY ROAD, NEAR BY NATIONAL HIGHWAY PALI-JODHPUR, CETP-IV, PALI",Groundwater,RAJASTHAN,2022,22.25,,7.355,8225.0,,3.535,6.5,11.5,,5415.0,1.25,
4809,"SHRI RANARAM, NEAR BHANWAR SINGH MANDLI FROM HOUSE NH-PALI-SUMERPUR",Groundwater,RAJASTHAN,2022,22.4,,7.185,2501.0,,3.885,4.0,11.0,,1640.0,1.55,
4177,SWAROOP SAGAR LAKE,Pond/Tank,RAJASTHAN,2022,,23.0,4.55,7.65,598.5,2.45,2.44,84.5,170.0,,,
4179,"BADI KA TALAB, UDAIPUR",Pond/Tank,RAJASTHAN,2022,,25.5,6.95,7.6,630.5,2.1,3.08,95.0,180.0,,,
2947,"RIVER JAWAI DAM, SIROHI, RAJASTHAN",River,RAJASTHAN,2022,21.0,5.75,7.85,575.5,1.85,1.915,77.5,119.5,21.5,,,
2932,"NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE), TEHSIL SANCHORE, JALORE, RAJASTHAN",CANAL,RAJASTHAN,2022,23.5,5.55,8.38,442.0,1.7,1.86,15.5,23.5,20.0,,,
2933,"GANG CANAL AT KHAKKA HEAR NEAR HINDUMAL KOT, GANGANAGAR, RAJASTHAN",CANAL,RAJASTHAN,2022,23.5,5.3,8.05,402.0,1.5,1.825,62.5,140.0,24.0,,,
2934,MASITAWALA HEAD HANUMANGARH,CANAL,RAJASTHAN,2022,24.0,5.4,8.045,394.5,1.5,2.47,64.0,135.0,16.5,,,
4773,"INDIRA GANDHI FEEDER AT RAJASTHAN BORDER, TEHSIL- TIBI,",CANAL,RAJASTHAN,2022,24.0,5.55,7.64,403.0,1.45,2.28,63.5,145.0,23.5,,,
30022,INDIRA GANDHI CANAL AT SIRSA HANUMANGARH (RAJASTHAN),CANAL,RAJASTHAN,2022,22.5,8.5,7.5,340.5,4.5,1.28,10600.0,141300.0,56.0,,,
2953,"RIVER KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KOTA, RAJASTHAN",River,RAJASTHAN,2022,27.5,4.65,8.22,599.0,1.7,1.725,58.5,147.5,30.5,,,
