stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2679,"RIVER MUTHA AT DECCAN BRIDGE, VILLAGE- DECCAN,TALUKA- PUNE, DISTRICT- PUNE.",River,MAHARASHTRA,2022,31.5,4.4,7.7,489.0,13.2,3.58,31.0,1075.0,11.0,,,
2680,"RIVER MUTHA AT KHADAKVASLA DAM, VILLAGE- KHADAKVASLA,TALUKA- HAWELI, DISTRICT- PUNE.",River,MAHARASHTRA,2022,26.0,6.3,8.0,115.0,2.7,0.79,8.0,145.0,4.0,,,
2191,"RIVER MUTHA AT SANGAM BRIDGE NEAR GANAPATHYGHAT, VILLAGE . SHIVAJI NAGAR, TALUKA. PUNE, DISTRICT. PUNE.",River,MAHARASHTRA,2022,26.0,4.6,7.8,518.0,11.0,3.33,29.5,975.0,12.5,,,
1463,"RIVER NIRA AT SAROLA BRIDGE, VILLAGE- SAROLA, TALUKA-BHOR, DISTRICT- PUNE.",River,MAHARASHTRA,2022,26.75,5.7,8.05,508.5,4.7,4.19,24.0,240.0,6.0,,,
2681,"RIVER NIRA AT SANGAVI, VILLAGE- SANGAVI, TALUKA- PHALTAN, DISTRICT- SATARA.",River,MAHARASHTRA,2022,28.0,4.95,8.25,1593.0,9.95,2.97,16.5,197.5,6.0,,,
2682,"RIVER NIRA AT U/S OF JUBILANT ORGANOSIS, VILLAGE- NIRA (DATTAGHAT),TALUKA- BARAMATI, PUNE.",River,MAHARASHTRA,2022,26.5,5.35,8.4,832.0,5.85,3.535,20.5,222.5,5.0,,,
2683,"RIVER NIRA AT SHINDEWADI, VILLAGE- SHIRVAL, TALUKA- KHANDALA, SATARA.",River,MAHARASHTRA,2022,27.5,5.75,8.05,810.5,4.1,1.22,16.5,245.0,6.5,,,
1911,"RIVER CHANDRABHAGA AT U/S OF PANDHARPUR TOWN, VILLAGE. GURSALE, TALUKA. PANDHARPUR, SOLAPUR.",River,MAHARASHTRA,2022,32.0,5.45,7.9,3272.0,7.15,2.71,14.0,325.0,8.0,,,
1912,"RIVER CHANDRABHAGA AT D/S OF PANDHARPUR TOWN REAR VISHNUPANT MANDIR, VILLAGE. GOPALPUR, TALUKA. PANDHARPUR, SOLAPUR.",River,MAHARASHTRA,2022,32.0,4.9,8.3,1290.0,8.95,2.13,22.0,387.5,9.0,,,
2186,"RIVER VENNA AT VARYE, VILLAGE - VARYE,TALUKA- SATARA,",River,MAHARASHTRA,2022,24.0,5.75,8.15,355.5,3.8,2.81,14.0,195.0,6.5,,,
2716,"RIVER VENNA AT MAHABALESHWAR, VILLAGE. MAHABALESHWAR, TALUKA. MAHABALESHWAR,",River,MAHARASHTRA,2022,24.0,5.6,7.35,234.5,4.4,0.55,9.0,107.5,4.0,,,
2717,"RIVER VENNA AT MAHULI, VILLAGE- MAHULI, TALUKA- MAHULI, DISTRICT- SATARA.",River,MAHARASHTRA,2022,24.0,5.8,8.15,377.0,4.6,2.585,14.0,130.5,6.0,,,
2189,"RIVER KOYNA AT KARAD, VILLAGE- KARAD,TALUKA- KARAD, DISTRICT- SATARA.",River,MAHARASHTRA,2022,26.25,5.5,8.15,196.0,4.35,1.56,16.5,202.5,7.5,,,
2195,"RIVER NIRA AT D/S OF JUBILANT ORGANOSIS, VILLAGE- NIMBUT, TALUKA- BARAMATI, PUNE.",River,MAHARASHTRA,2022,27.25,5.25,8.2,908.0,7.7,3.55,24.0,275.0,8.0,,,
2196,"RIVER PAWANA AT SANGAVIGAON, VILLAGE- SANGAVIGAON, TALUKA- HAWELI, DISTRICT- PUNE.",River,MAHARASHTRA,2022,28.0,4.4,7.65,582.5,17.4,2.16,26.5,562.5,9.0,,,
2690,"RIVER PAWANA AT KASARWADI, VILLAGE- KASARWADI, TALUKA- HAWELI, DISTRICT- PUNE.",River,MAHARASHTRA,2022,28.0,3.95,7.75,625.5,16.0,3.85,23.5,625.0,9.5,,,
2691,"RIVER PAWANA AT DAPODI BRIDGE, AT PAWANA- MULLA SANGAM, VILLAGE- DAPODI, TALUKA- HAWELI, DISTRICT- PUNE.",River,MAHARASHTRA,2022,27.5,4.1,7.8,571.0,12.1,2.285,25.5,587.5,9.0,,,
2692,"RIVER PAWANA AT RAVET WEIR, VILLAGE. RAVET, TALUKA. HAWELI, DISTRICT. PUNE.",River,MAHARASHTRA,2022,27.5,6.0,7.85,225.0,3.5,4.31,9.0,130.0,4.0,,,
2693,"RIVER PAWANA AT CHINCHWADGAON, VILLAGE. CHINCHWADGAON,TALUKA. HAWELI,DISTRICT. PUNE.",River,MAHARASHTRA,2022,27.5,5.05,7.8,426.5,8.75,3.11,19.5,387.5,9.0,,,
2694,"RIVER PAWANA AT PIMPRIGAON, VILLAGE- PIMPRIGAON, TALUKA- HAWELI, DISTRICT- PUNE.",River,MAHARASHTRA,2022,27.5,4.8,7.55,592.5,10.35,3.425,19.5,575.0,8.0,,,
2197,"RIVER INDRAYANI AT D/S OF ALANDIGAON, VILLAGE. ALANDIGAON, TALUKA. HAWELI, DISTRICT. PUNE.",River,MAHARASHTRA,2022,26.5,4.8,7.7,517.0,7.6,3.91,92.5,337.5,9.0,,,
2668,"RIVER INDRAYANI AT D/S OF MOSHI VILLAGE. VILLAGE- MOSHI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,MAHARASHTRA,2022,26.0,4.9,7.35,496.5,6.65,4.8,22.5,287.5,7.0,,,
2669,"RIVER INDRAYANI AT U/S OF MOSHIGAON,VILLAGE- MOSHI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA,MAHARASHTRA,2022,26.0,5.65,7.85,449.5,5.1,6.74,17.0,237.5,6.0,,,
2665,"RIVER GHOD AT SHIRUR, VILLAGE. SHIRUR, TALUKA. SHIRUR, DISTRICT. PUNE.",MAHARASHTRA,MAHARASHTRA,2022,26.0,5.5,8.0,3607.0,4.9,3.98,19.0,240.0,6.0,,,
2705,"RIVER SINA NEAR LABOTI TOLL NAKA, VILLAGE. LABOTI, TALUKA. MOHAL, DISTRICT. SOLAPUR.",MAHARASHTRA,MAHARASHTRA,2022,19.4,4.9,8.15,4569.0,6.95,1.875,17.0,537.5,9.0,,,
2711,"RIVER URMODI AT NAGTHNE KT WARE, VILLAGE- NAGTHANE,TALUKA- SATARA, DISTRICT- SATARA.",MAHARASHTRA,MAHARASHTRA,2022,28.0,5.55,8.05,433.5,4.3,2.395,16.5,240.0,6.0,,,
2715,"RIVER VEL AT SHIKRAPUR, VILLAGE. SHIKRAPUR, TALUKA. SHIRUR, DISTRICT. PUNE.",MAHARASHTRA,MAHARASHTRA,2022,26.0,5.3,8.15,591.5,4.7,6.44,9.0,182.5,6.0,,,
